date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-05-17,153.3,154.14,150.89,150.93,5191494,5191494,-2.75,-1.789,151.848,"May 17, 17",-0.25938466068011184
2017-05-18,150.86,151.33,150.11,150.78,3274371,3274371,-0.15,-0.099,150.7981,"May 18, 17",-0.2601207124981598
2017-05-19,151.01,152.46,150.89,151.98,5643264,5643264,1.2,0.796,151.8463,"May 19, 17",-0.25423229795377594
2017-05-22,152.1,152.84,151.5992,152.64,3302539,3302539,0.66,0.434,152.4348,"May 22, 17",-0.25099366995436484
2017-05-23,152.57,153.68,151.92,152.03,2564503,2564503,-0.61,-0.4,152.4119,"May 23, 17",-0.2539869473477599
2017-05-24,152.21,152.76,151.23,152.51,3732399,3732399,0.48,0.316,152.2697,"May 24, 17",-0.2516315815300064
2017-05-25,153.25,153.73,152.9459,153.2,2582815,2582815,0.69,0.452,153.2167,"May 25, 17",-0.24824574316698564
2017-05-26,152.85,153,152.06,152.49,2443507,2443507,-0.71,-0.463,152.449,"May 26, 17",-0.2517297217724127
2017-05-30,151.95,152.67,151.59,151.73,3666032,3666032,-0.76,-0.498,151.9918,"May 30, 17",-0.25545905098385596
2017-05-31,152.03,152.8,151.65,152.63,3543404,3543404,0.9,0.593,152.4125,"May 31, 17",-0.251042740075568
2017-06-01,152.8,152.87,151.63,152.67,2918126,2918126,0.04,0.026,152.3758,"Jun 1, 17",-0.25084645959075524
2017-06-02,153.07,153.2,151.8,152.05,3585701,3585701,-0.62,-0.406,152.1891,"Jun 2, 17",-0.25388880710535344
2017-06-05,151.82,152.93,151.6826,152.41,3975268,3975268,0.36,0.237,152.4609,"Jun 5, 17",-0.25212228274203835
2017-06-06,152,152.89,152,152.37,3797173,3797173,-0.04,-0.026,152.4705,"Jun 6, 17",-0.25231856322685114
2017-06-07,153.05,154.2,150.8,150.98,4865712,4865712,-1.39,-0.912,151.985,"Jun 7, 17",-0.2591393100740959
2017-06-08,151,152.82,150.92,152.1,3708962,3708962,1.12,0.742,152.0522,"Jun 8, 17",-0.25364345649933756
2017-06-09,152,154.265,151.88,154.1,4361460,4361460,2,1.315,153.338,"Jun 9, 17",-0.2438294322586977
2017-06-12,154.19,157.2,154.02,155.18,6471479,6471479,1.08,0.701,155.559,"Jun 12, 17",-0.23852985916875208
2017-06-13,155.44,155.48,154.15,154.25,3523529,3523529,-0.93,-0.599,154.5425,"Jun 13, 17",-0.24309338044064965
2017-06-14,153.97,154.9399,152.94,153.81,3049726,3049726,-0.44,-0.285,153.8759,"Jun 14, 17",-0.24525246577359042
2017-06-15,153.29,154.69,153.29,154.22,4654297,4654297,0.41,0.267,154.3154,"Jun 15, 17",-0.24324059080425925
2017-06-16,154.23,155.42,152.9676,155.38,6741963,6741963,1.16,0.752,154.8269,"Jun 16, 17",-0.23754845674468816
2017-06-19,155.51,155.86,154.54,154.84,4629592,4629592,-0.54,-0.348,155.0124,"Jun 19, 17",-0.24019824328966088
2017-06-20,154.48,155.389,154.25,154.95,4481843,4481843,0.11,0.071,154.9652,"Jun 20, 17",-0.23965847195642576
2017-06-21,155.79,155.79,153.39,153.79,3959668,3959668,-1.16,-0.749,153.9551,"Jun 21, 17",-0.24535060601599687
2017-06-22,154.55,154.99,153.69,154.4,2376819,2376819,0.61,0.397,154.4595,"Jun 22, 17",-0.24235732862260165
2017-06-23,154.34,154.68,153.8,154.11,3282205,3282205,-0.29,-0.188,154.1727,"Jun 23, 17",-0.24378036213749438
2017-06-26,154.71,155.75,154.63,155.23,2153494,2153494,1.12,0.727,155.2537,"Jun 26, 17",-0.23828450856273617
2017-06-27,155,155.34,154.5,154.75,2386491,2386491,-0.48,-0.309,154.9203,"Jun 27, 17",-0.2406398743804897
2017-06-28,155.15,155.55,154.78,155.32,2220954,2220954,0.57,0.368,155.2997,"Jun 28, 17",-0.23784287747190735
2017-06-29,155.35,155.74,153.62,154.13,3262159,3262159,-1.19,-0.766,154.5703,"Jun 29, 17",-0.24368222189508806
2017-06-30,154.28,154.5,153.14,153.83,3571536,3571536,-0.3,-0.195,153.9951,"Jun 30, 17",-0.24515432553118396
2017-07-03,153.58,156.025,153.52,155.58,2822651,2822651,1.75,1.138,155.1469,"Jul 3, 17",-0.23656705432062408
2017-07-05,155.77,155.89,153.63,153.67,3564354,3564354,-1.91,-1.228,154.3691,"Jul 5, 17",-0.24593944747043528
2017-07-06,153.36,153.83,152.23,152.36,2757522,2757522,-1.31,-0.852,152.7461,"Jul 6, 17",-0.2523676333480543
2017-07-07,152.62,153.49,152.14,152.94,2460060,2460060,0.58,0.381,153.0171,"Jul 7, 17",-0.2495215663182688
2017-07-10,152.91,153.89,152.63,153.42,3206209,3206209,0.48,0.314,153.4156,"Jul 10, 17",-0.24716620050051527
2017-07-11,153.26,153.65,152.05,153.19,3447509,3447509,-0.23,-0.15,153.0509,"Jul 11, 17",-0.2482948132881888
2017-07-12,153.48,154.24,153.05,153.7,3097850,3097850,0.51,0.333,153.7501,"Jul 12, 17",-0.24579223710682568
2017-07-13,153.7,154.19,153.19,153.63,2476112,2476112,-0.07,-0.046,153.7559,"Jul 13, 17",-0.24613572795524805
2017-07-14,154.01,154.615,153.4,154.24,3256372,3256372,0.61,0.397,154.1871,"Jul 14, 17",-0.24314245056185282
2017-07-17,153.59,153.88,152.2399,153.01,4762592,4762592,-1.23,-0.797,152.9923,"Jul 17, 17",-0.24917807546984644
2017-07-18,152.36,154.29,152,154,7566818,7566818,0.99,0.647,153.3947,"Jul 18, 17",-0.24432013347072964
2017-07-19,150.02,150.25,146.71,147.53,14293610,14293610,-6.47,-4.201,147.7213,"Jul 19, 17",-0.2760685018891996
2017-07-20,147.53,148.83,147.03,147.66,7212233,7212233,0.13,0.088,147.7626,"Jul 20, 17",-0.27543059031355804
2017-07-21,147.59,147.87,146.51,147.08,6509459,6509459,-0.58,-0.393,147.1402,"Jul 21, 17",-0.27827665734334356
2017-07-24,147,147.04,145.8,145.99,3877593,3877593,-1.09,-0.741,146.1339,"Jul 24, 17",-0.2836253005544923
2017-07-25,146.57,147.49,146.03,146.19,4208895,4208895,0.2,0.137,146.6984,"Jul 25, 17",-0.28264389813042834
2017-07-26,146.27,146.46,144.47,145.36,3932361,3932361,-0.83,-0.568,145.1286,"Jul 26, 17",-0.2867167181902938
2017-07-27,145,145.395,143.64,145.07,6430841,6430841,-0.29,-0.2,144.7261,"Jul 27, 17",-0.28813975170518674
2017-07-28,144.81,145.04,143.84,144.29,3054834,3054834,-0.78,-0.538,144.3865,"Jul 28, 17",-0.2919672211590363
2017-07-31,144.38,144.93,144.17,144.67,4355718,4355718,0.38,0.263,144.5599,"Jul 31, 17",-0.29010255655331474
2017-08-01,145,145.39,144.4,145.16,2549397,2549397,0.49,0.339,145.0154,"Aug 1, 17",-0.2876981206143579
2017-08-02,145.12,145.29,144.22,144.45,3540949,3540949,-0.71,-0.489,144.5334,"Aug 2, 17",-0.2911820992197851
2017-08-03,144.43,145.34,144.43,144.94,3035393,3035393,0.49,0.339,144.9317,"Aug 3, 17",-0.28877766328082827
2017-08-04,145,145.39,144.4,145.16,2549400,2549400,0.22,0.152,145.0154,"Aug 4, 17",-0.2876981206143579
2017-08-07,145,145.09,142.75,143.47,4618284,4618284,-1.69,-1.164,143.4733,"Aug 7, 17",-0.29599097109769856
2017-08-08,142,142.76,142,142.11,3298718,3298718,-1.36,-0.948,142.3562,"Aug 8, 17",-0.3026645075813336
2017-08-09,141.75,142.03,141.19,141.77,2925770,2925770,-0.34,-0.239,141.5921,"Aug 9, 17",-0.3043328917022424
2017-08-10,141.64,142.42,141.23,141.84,4525378,4525378,0.07,0.049,141.8548,"Aug 10, 17",-0.3039894008538201
2017-08-11,142.45,142.59,141.52,141.84,3004360,3004360,0,0,141.871,"Aug 11, 17",-0.3039894008538201
2017-08-14,142,142.76,141.94,142.32,2248607,2248607,0.48,0.338,142.3395,"Aug 14, 17",-0.30163403503606656
2017-08-15,142.55,143.34,140.58,142.07,4681545,4681545,-0.25,-0.176,142.1882,"Aug 15, 17",-0.3028607880661465
2017-08-16,141.79,142.91,141.61,142.5,3287821,3287821,0.43,0.303,142.4967,"Aug 16, 17",-0.30075077285440893
2017-08-17,142.52,142.89,140.7,140.7,4422087,4422087,-1.8,-1.263,141.5216,"Aug 17, 17",-0.3095833946709849
2017-08-18,140.87,141.15,139.58,139.7,4152714,4152714,-1,-0.711,140.008,"Aug 18, 17",-0.3144904067913048
2017-08-21,139.59,140.42,139.13,140.33,3190691,3190691,0.63,0.451,139.9715,"Aug 21, 17",-0.3113989891555031
2017-08-22,140.64,141.15,140.38,141.01,2544446,2544446,0.68,0.485,140.8398,"Aug 22, 17",-0.3080622209136857
2017-08-23,140.7,143.05,140.68,142.14,4048317,4048317,1.13,0.801,142.3072,"Aug 23, 17",-0.3025172972177242
2017-08-24,142.5,143.68,142.25,142.94,3592183,3592183,0.8,0.563,143.1878,"Aug 24, 17",-0.29859168752146814
2017-08-25,143.3,144.19,143.25,143.74,2872893,2872893,0.8,0.56,143.8896,"Aug 25, 17",-0.29466607782521215
2017-08-28,144.11,144.56,142.39,142.51,5134463,5134463,-1.23,-0.856,142.8849,"Aug 28, 17",-0.3007017027332058
2017-08-29,142.1,143.425,141.9,143.14,3009520,3009520,0.63,0.442,143.0501,"Aug 29, 17",-0.2976102850974042
2017-08-30,143.26,143.28,142.41,142.56,2735966,2735966,-0.58,-0.405,142.715,"Aug 30, 17",-0.30045635212718974
2017-08-31,143.02,143.66,142.63,143.03,3656428,3656428,0.47,0.33,143.1634,"Aug 31, 17",-0.29815005643063935
2017-09-01,142.98,144.5,142.98,144.08,3351733,3351733,1.05,0.734,144.048,"Sep 1, 17",-0.29299769370430334
2017-09-05,143.5,144.3575,142.7,143.04,3098735,3098735,-1.04,-0.722,143.2589,"Sep 5, 17",-0.2981009863094362
2017-09-06,143.88,144.47,143.5,143.82,3273344,3273344,0.78,0.545,144.0589,"Sep 6, 17",-0.2942735168555866
2017-09-07,144.1,144.64,142.41,142.9,4188158,4188158,-0.92,-0.64,143.0972,"Sep 7, 17",-0.29878796800628094
2017-09-08,143.15,143.15,141.64,142.45,3366169,3366169,-0.45,-0.315,142.3966,"Sep 8, 17",-0.300996123460425
2017-09-11,143.54,145.13,143.01,144.86,4613381,4613381,2.41,1.692,144.6648,"Sep 11, 17",-0.2891702242504538
2017-09-12,145.11,146.37,144.51,145.76,5238148,5238148,0.9,0.621,145.6381,"Sep 12, 17",-0.284753913342166
2017-09-13,145.35,146.29,145.34,145.99,4100980,4100980,0.23,0.158,145.8677,"Sep 13, 17",-0.2836253005544923
2017-09-14,145.86,146.38,145.51,145.54,3756861,3756861,-0.45,-0.308,145.7784,"Sep 14, 17",-0.28583345600863636
2017-09-15,144.82,145.17,144.08,144.82,7397233,7397233,-0.72,-0.495,144.7482,"Sep 15, 17",-0.2893665047352667
2017-09-18,144.81,145.4799,144.27,144.55,3019514,3019514,-0.27,-0.186,144.7373,"Sep 18, 17",-0.290691398007753
2017-09-19,144.79,144.98,144.22,144.39,3464383,3464383,-0.16,-0.111,144.5376,"Sep 19, 17",-0.2914765199470043
2017-09-20,144.93,145.88,144.42,145.88,5447519,5447519,1.49,1.032,145.5369,"Sep 20, 17",-0.28416507188772755
2017-09-21,145.65,145.8911,145.1,145.26,2555596,2555596,-0.62,-0.425,145.4533,"Sep 21, 17",-0.2872074194023259
2017-09-22,145.59,145.59,144.59,145.13,2792323,2792323,-0.13,-0.089,145.1166,"Sep 22, 17",-0.2878453309779675
2017-09-25,145.12,146.03,144.91,145.87,5213144,5213144,0.74,0.51,145.6907,"Sep 25, 17",-0.2842141420089307
2017-09-26,146.36,147.42,145.94,146.56,4488620,4488620,0.69,0.473,146.6753,"Sep 26, 17",-0.28082830364591
2017-09-27,146.68,146.9,145.03,145.66,3502736,3502736,-0.9,-0.614,145.7403,"Sep 27, 17",-0.2852446145541979
2017-09-28,145.33,145.86,144.21,145.66,2774788,2774788,0,0,145.3225,"Sep 28, 17",-0.2852446145541979
2017-09-29,145.45,145.69,144.92,145.08,2654731,2654731,-0.58,-0.398,145.1315,"Sep 29, 17",-0.28809068158398343
2017-10-02,145.35,146.865,145.21,146.66,2973224,2973224,1.58,1.089,146.4805,"Oct 2, 17",-0.280337602433878
2017-10-03,146.69,147.1999,146.34,146.78,2302724,2302724,0.12,0.082,146.77,"Oct 3, 17",-0.27974876097943957
2017-10-04,147,147.02,146.11,146.48,2244433,2244433,-0.3,-0.204,146.5574,"Oct 4, 17",-0.28122086461553564
2017-10-05,146.68,147.54,146.48,146.72,2686539,2686539,0.24,0.164,146.9404,"Oct 5, 17",-0.2800431817066588
2017-10-06,146.64,146.85,146.32,146.48,2623184,2623184,-0.24,-0.164,146.4924,"Oct 6, 17",-0.28122086461553564
2017-10-09,146.5,147.79,146.35,147.39,2682556,2682556,0.91,0.621,147.3569,"Oct 9, 17",-0.2767554835860445
2017-10-10,147.71,148.95,147.65,148.5,4032601,4032601,1.11,0.753,148.4532,"Oct 10, 17",-0.2713087001324893
2017-10-11,148.4,148.47,147.28,147.62,3702238,3702238,-0.88,-0.593,147.6858,"Oct 11, 17",-0.27562687079837084
2017-10-12,147.56,147.89,146.77,147.03,3264344,3264344,-0.59,-0.4,147.2488,"Oct 12, 17",-0.2785220079493596
2017-10-13,147.48,147.85,146.94,147.1,2506584,2506584,0.07,0.048,147.3087,"Oct 13, 17",-0.2781785171009372
2017-10-16,147.22,147.67,146.51,146.83,3052091,3052091,-0.27,-0.184,146.773,"Oct 16, 17",-0.2795034103734235
2017-10-17,146.63,147.12,146.18,146.54,6372393,6372393,-0.29,-0.198,146.5386,"Oct 17, 17",-0.2809264438883164
2017-10-18,157.12,161.23,156.95,159.53,30490192,30490192,12.99,8.864,159.4844,"Oct 18, 17",-0.21718435644536038
2017-10-19,159.8,160.96,159.085,160.9,9914169,9914169,1.37,0.859,160.25,"Oct 19, 17",-0.21046174984052204
2017-10-20,161.07,162.48,159.77,162.07,7868803,7868803,1.17,0.727,161.3234,"Oct 20, 17",-0.2047205456597478
2017-10-23,162.05,162.51,159.54,159.55,5779378,5779378,-2.52,-1.555,160.6458,"Oct 23, 17",-0.21708621620295393
2017-10-24,159.65,159.7,155.171,155.88,8194690,8194690,-3.67,-2.3,156.4747,"Oct 24, 17",-0.23509495068452818
2017-10-25,156.01,156.37,153.06,153.495,5444800,5444800,-2.385,-1.53,154.0185,"Oct 25, 17",-0.2467981745914912
2017-10-26,154.31,155.12,153.54,153.6,4300543,4300543,0.105,0.068,154.2657,"Oct 26, 17",-0.24628293831885764
2017-10-27,154.54,154.63,152.911,153.68,4895186,4895186,0.08,0.052,153.7239,"Oct 27, 17",-0.245890377349232
2017-10-30,153.76,154.59,152.71,154.36,4210402,4210402,0.68,0.442,153.9775,"Oct 30, 17",-0.2425536091074144
2017-10-31,154.33,154.93,152.93,154.06,4328258,4328258,-0.3,-0.194,153.8867,"Oct 31, 17",-0.24402571274351043
2017-11-01,154.1,154.9,153.83,154.03,3240246,3240246,-0.03,-0.019,154.1896,"Nov 1, 17",-0.24417292310712005
2017-11-02,154.18,154.49,152.91,153.35,3397628,3397628,-0.68,-0.441,153.455,"Nov 2, 17",-0.24750969134893763
2017-11-03,153.42,153.47,151.49,151.58,4431825,4431825,-1.77,-1.154,152.0708,"Nov 3, 17",-0.25619510280190383
2017-11-06,151.77,151.82,150.28,150.84,4498871,4498871,-0.74,-0.488,150.868,"Nov 6, 17",-0.25982629177094063
2017-11-07,151.37,151.51,150.5,151.35,3701052,3701052,0.51,0.338,151.147,"Nov 7, 17",-0.2573237155895775
2017-11-08,151.6,151.7944,150.28,151.57,4634439,4634439,0.22,0.145,151.2467,"Nov 8, 17",-0.25624417292310714
2017-11-09,149.93,151.8,149.86,150.3,4776056,4776056,-1.27,-0.838,150.7183,"Nov 9, 17",-0.26247607831591335
2017-11-10,150.65,150.89,149.14,149.16,4307276,4307276,-1.14,-0.758,149.5898,"Nov 10, 17",-0.26807007213307815
2017-11-13,148.88,149,147.92,148.4,5107546,5107546,-0.76,-0.51,148.4033,"Nov 13, 17",-0.27179940134452124
2017-11-14,147.95,148.97,147.49,148.89,3757951,3757951,0.49,0.33,148.3852,"Nov 14, 17",-0.26939496540556457
2017-11-15,148,148.705,146.211,147.1,4773328,4773328,-1.79,-1.202,147.3542,"Nov 15, 17",-0.2781785171009372
2017-11-16,147.73,149.65,147.5,149.12,5446453,5446453,2.02,1.373,148.9202,"Nov 16, 17",-0.2682663526178909
2017-11-17,149.34,150.15,148.83,148.97,4916500,4916500,-0.15,-0.101,149.3809,"Nov 17, 17",-0.2690024044359389
2017-11-20,150.64,151.95,149.9,150.51,5676495,5676495,1.54,1.034,150.9799,"Nov 20, 17",-0.2614456057706463
2017-11-21,151.3,152.45,151.2,151.95,3756184,3756184,1.44,0.957,151.9495,"Nov 21, 17",-0.2543795083173856
2017-11-22,152,152.39,151.33,151.77,3213596,3213596,-0.18,-0.118,151.7479,"Nov 22, 17",-0.25526277049904306
2017-11-24,151.95,152.2,151.33,151.84,1193025,1193025,0.07,0.046,151.788,"Nov 24, 17",-0.25491927965062067
2017-11-27,152.06,152.49,151.62,151.98,3374042,3374042,0.14,0.092,151.9872,"Nov 27, 17",-0.25423229795377594
2017-11-28,152.35,152.93,151.7,152.47,3973670,3973670,0.49,0.322,152.5035,"Nov 28, 17",-0.25182786201481916
2017-11-29,152.81,153.61,152.17,153.55,5098702,5098702,1.08,0.708,152.9844,"Nov 29, 17",-0.24652828892487355
2017-11-30,153.65,154.41,153.08,153.97,6500769,6500769,0.42,0.274,153.9424,"Nov 30, 17",-0.24446734383433924
2017-12-01,154.4,155.02,152.9125,154.76,5567852,5567852,0.79,0.513,154.3867,"Dec 1, 17",-0.24059080425928653
2017-12-04,155.67,156.8,155.07,156.46,4664316,4664316,1.7,1.098,156.1666,"Dec 4, 17",-0.23224888365474256
2017-12-05,156.45,156.74,154.68,155.35,5068043,5068043,-1.11,-0.709,155.484,"Dec 5, 17",-0.23769566710829776
2017-12-06,155.69,156.22,154.09,154.1,3410728,3410728,-1.25,-0.805,154.562,"Dec 6, 17",-0.2438294322586977
2017-12-07,154.03,154.45,153.26,153.57,3771429,3771429,-0.53,-0.344,153.6149,"Dec 7, 17",-0.24643014868246724
2017-12-08,153.94,155.03,153.55,154.81,3520281,3520281,1.24,0.807,154.5956,"Dec 8, 17",-0.24034545365327048
2017-12-11,154.97,155.89,154.57,155.41,4102719,4102719,0.6,0.388,155.4354,"Dec 11, 17",-0.23740124638107854
2017-12-12,155.2,157.85,155.16,156.74,6321801,6321801,1.33,0.856,156.8687,"Dec 12, 17",-0.23087492026105297
2017-12-13,156.6,156.73,153.89,153.91,5661618,5661618,-2.83,-1.806,154.6945,"Dec 13, 17",-0.24476176456155846
2017-12-14,154.5,155.11,153.7,154,4637440,4637440,0.09,0.058,154.3284,"Dec 14, 17",-0.24432013347072964
2017-12-15,153.75,153.8,152.03,152.5,11279854,11279854,-1.5,-0.974,152.7403,"Dec 15, 17",-0.25168065165120956
2017-12-18,153.41,154.18,153.21,153.33,5092838,5092838,0.83,0.544,153.5427,"Dec 18, 17",-0.24760783159134395
2017-12-19,154.135,154.17,153.09,153.23,4116449,4116449,-0.1,-0.065,153.4521,"Dec 19, 17",-0.24809853280337604
2017-12-20,153.65,153.89,152.78,152.95,3785667,3785667,-0.28,-0.183,153.1152,"Dec 20, 17",-0.24947249619706563
2017-12-21,153.17,153.46,151.49,151.5,4153935,4153935,-1.45,-0.948,152.399,"Dec 21, 17",-0.2565876637715295
2017-12-22,151.71,153,151.5,152.5,2990583,2990583,1,0.66,152.4942,"Dec 22, 17",-0.25168065165120956
2017-12-26,152.51,153.86,152.5,152.83,2479017,2479017,0.33,0.216,153.0943,"Dec 26, 17",-0.2500613376515039
2017-12-27,152.95,153.18,152.61,153.13,2149257,2149257,0.3,0.196,152.9881,"Dec 27, 17",-0.248589234015408
2017-12-28,153.2,154.12,153.2,154.04,2687624,2687624,0.91,0.594,153.8035,"Dec 28, 17",-0.24412385298591688
2017-12-29,154.17,154.72,153.415,153.42,3327087,3327087,-0.62,-0.402,153.882,"Dec 29, 17",-0.24716620050051527
2018-01-02,154.5,154.81,153.54,154.25,4202503,4202503,0.83,0.541,154.2256,"Jan 2, 18",-0.24309338044064965
2018-01-03,157.34,159.81,156.33,158.49,9441567,9441567,4.24,2.749,158.7212,"Jan 3, 18",-0.22228764905049309
2018-01-04,159.65,162.3237,159.37,161.7,7556249,7556249,3.21,2.025,161.4282,Jan 4,-0.2065361401442662
2018-01-05,162.44,162.9,161.101,162.49,5195764,5195764,0.79,0.489,162.0554,Jan 5,-0.20265960056921334
2018-01-08,162.66,163.905,161.701,163.47,5237523,5237523,0.98,0.603,163.1301,Jan 8,-0.19785072869129985
2018-01-09,163.9,164.53,163.06,163.83,4341810,4341810,0.36,0.22,163.9954,Jan 9,-0.1960842043279846
2018-01-10,162.91,164.33,162.5,164.18,4174105,4174105,0.35,0.214,163.8415,Jan 10,-0.19436675008587265
2018-01-11,164.8,164.94,163.3,164.2,3794453,3794453,0.02,0.012,164.0686,Jan 11,-0.19426860984346633
2018-01-12,164.02,164.74,163.03,163.14,5031886,5031886,-1.06,-0.646,163.7727,Jan 12,-0.1994700426910055
2018-01-16,165.1,165.29,163.35,163.85,7794195,7794195,0.71,0.435,164.1382,Jan 16,-0.19598606408557828
2018-01-17,168.01,169.1253,167.26,168.65,11710033,11710033,4.8,2.93,168.2662,Jan 17,-0.17243240590804254
2018-01-18,170,171.13,168.15,169.12,14259345,14259345,0.47,0.279,169.326,Jan 18,-0.17012611021149215
2018-01-19,164.46,165.4,161.3,162.37,21172488,21172488,-6.75,-3.991,162.8165,Jan 19,-0.20324844202365175
2018-01-22,161.51,163.98,161.11,162.6,8480795,8480795,0.23,0.142,162.6144,Jan 22,-0.2021198292359782
2018-01-23,162.82,166.26,162.51,166.25,7466232,7466232,3.65,2.245,164.7113,Jan 23,-0.1842092349968104
2018-01-24,166.75,168.72,164.82,165.37,5645003,5645003,-0.88,-0.529,166.3358,Jan 24,-0.18852740566269194
2018-01-25,165.91,166.78,165.19,165.47,3302520,3302520,0.1,0.06,165.7561,Jan 25,-0.18803670445065998
2018-01-26,166.12,167.4142,165.79,167.34,3787913,3787913,1.87,1.13,166.8276,Jan 26,-0.17886059178566166
2018-01-29,167.45,168.39,166.01,166.8,3516995,3516995,-0.54,-0.323,167.0151,Jan 29,-0.18151037833063438
2018-01-30,166.21,166.77,163.155,163.62,4902341,4902341,-3.18,-1.906,164.1421,Jan 30,-0.19711467687325182
2018-01-31,163.75,164.99,162.761,163.7,4072830,4072830,0.08,0.049,163.7223,Jan 31,-0.19672211590362632
2018-02-01,163.19,164.13,161.9,162.4,4434242,4434242,-1.3,-0.794,162.8385,Feb 1,-0.20310123166004215
2018-02-02,161.7,162,158.8663,159.03,5251938,5251938,-3.37,-2.075,160.1106,Feb 2,-0.21963786250552036
