date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-06-14,106.87,107.03,104.605,105.39,790128,790128,0.41,0.391,105.9554,"Jun 14, 17",0.294081532416503
2017-06-15,103.58,104.34,103.24,104.21,813603,813603,-1.18,-1.12,103.7301,"Jun 15, 17",0.2795923379174852
2017-06-16,104.84,105.82,104.67,105.79,862911,862911,1.58,1.516,105.3859,"Jun 16, 17",0.2989931237721023
2017-06-19,106.37,106.69,106.26,106.62,456873,456873,0.83,0.785,106.4677,"Jun 19, 17",0.3091846758349706
2017-06-20,106.12,106.24,105.32,105.53,626926,626926,-1.09,-1.022,105.6718,"Jun 20, 17",0.2958005893909627
2017-06-21,105.62,106.31,105.4415,106.3,834682,834682,0.77,0.73,105.8934,"Jun 21, 17",0.3052554027504912
2017-06-22,107.14,107.43,106.65,107.06,753890,753890,0.76,0.715,107.145,"Jun 22, 17",0.31458742632612974
2017-06-23,106.71,107.6,106.585,107.48,596634,596634,0.42,0.392,107.1728,"Jun 23, 17",0.31974459724950893
2017-06-26,107.77,107.97,107,107.05,568891,568891,-0.43,-0.4,107.3699,"Jun 26, 17",0.31446463654223966
2017-06-27,107.13,107.21,106.05,106.18,552791,552791,-0.87,-0.813,106.565,"Jun 27, 17",0.3037819253438115
2017-06-28,106.12,106.97,105.77,106.9,671973,671973,0.72,0.678,106.5039,"Jun 28, 17",0.3126227897838901
2017-06-29,105.4,105.45,103.24,103.88,1057401,1057401,-3.02,-2.825,104.3208,"Jun 29, 17",0.2755402750491159
2017-06-30,104.86,105.06,104.17,104.67,771870,771870,0.79,0.76,104.7279,"Jun 30, 17",0.28524066797642444
2017-07-03,103.85,104.11,103.05,103.08,548173,548173,-1.59,-1.519,103.4913,"Jul 3, 17",0.2657170923379175
2017-07-05,102.71,103.73,102.56,103.62,708203,708203,0.54,0.524,103.1098,"Jul 5, 17",0.2723477406679765
2017-07-06,101.8,103.17,101.71,102.67,973671,973671,-0.95,-0.917,102.4515,"Jul 6, 17",0.26068271119842834
2017-07-07,102.15,103.51,102.08,103.25,708444,708444,0.58,0.565,102.8272,"Jul 7, 17",0.2678045186640472
2017-07-10,103.94,104.43,103.88,104.27,633543,633543,1.02,0.988,104.1779,"Jul 10, 17",0.2803290766208251
2017-07-11,103.2,104.11,103.2,103.93,479041,479041,-0.34,-0.326,103.6685,"Jul 11, 17",0.2761542239685659
2017-07-12,104.05,105.06,103.89,104.84,639408,639408,0.91,0.876,104.5566,"Jul 12, 17",0.2873280943025541
2017-07-13,104.81,105.02,104.01,104.15,478252,478252,-0.69,-0.658,104.3104,"Jul 13, 17",0.2788555992141455
2017-07-14,104.33,104.95,104.28,104.88,573905,573905,0.73,0.701,104.6513,"Jul 14, 17",0.28781925343811393
2017-07-17,104.29,104.84,104.19,104.81,584503,584503,-0.07,-0.067,104.5841,"Jul 17, 17",0.2869597249508842
2017-07-18,103.88,104.54,103.87,104.42,925013,925013,-0.39,-0.372,104.2419,"Jul 18, 17",0.28217092337917493
2017-07-19,105.5,105.62,105.16,105.54,899923,899923,1.12,1.073,105.4185,"Jul 19, 17",0.2959233791748528
2017-07-20,104.92,106.14,104.91,105.82,1186440,1186440,0.28,0.265,105.6306,"Jul 20, 17",0.2993614931237721
2017-07-21,103.76,104.31,103.29,104.28,1320387,1320387,-1.54,-1.455,103.9706,"Jul 21, 17",0.2804518664047152
2017-07-24,103.55,103.92,103.09,103.69,1592963,1592963,-0.59,-0.566,103.6288,"Jul 24, 17",0.27320726915520627
2017-07-25,104.31,104.46,103.71,103.87,810705,810705,0.18,0.174,103.9813,"Jul 25, 17",0.275417485265226
2017-07-26,104.37,105.3999,104.27,105.26,711273,711273,1.39,1.338,104.9779,"Jul 26, 17",0.2924852652259333
2017-07-27,105.76,105.97,104,105.08,732848,732848,-0.18,-0.171,105.1356,"Jul 27, 17",0.29027504911591356
2017-07-28,105.76,106.44,105.6,106.06,858897,858897,0.98,0.933,106.0641,"Jul 28, 17",0.3023084479371317
2017-07-31,105.89,105.895,105.2,105.85,595289,595289,-0.21,-0.198,105.6854,"Jul 31, 17",0.29972986247544203
2017-08-01,107.74,107.95,107.18,107.36,515166,515166,1.51,1.427,107.4452,"Aug 1, 17",0.31827111984282913
2017-08-02,106.89,106.95,105.81,106.34,573519,573519,-1.02,-0.95,106.2827,"Aug 2, 17",0.30574656188605115
2017-08-03,107.23,107.55,106.86,107.17,858566,858566,0.83,0.781,107.2115,"Aug 3, 17",0.3159381139489195
2017-08-04,107.74,107.95,107.18,107.36,515166,515166,0.19,0.177,107.4452,"Aug 4, 17",0.31827111984282913
2017-08-07,106.75,106.9,106.425,106.6,465837,465837,-0.76,-0.708,106.6314,"Aug 7, 17",0.3089390962671905
2017-08-08,106.96,107.17,106.22,106.4,671598,671598,-0.2,-0.188,106.6682,"Aug 8, 17",0.30648330058939105
2017-08-09,105.25,105.89,105.15,105.69,562497,562497,-0.71,-0.667,105.5697,"Aug 9, 17",0.29776522593320237
2017-08-10,104.68,104.84,103.77,103.81,783948,783948,-1.88,-1.779,104.3574,"Aug 10, 17",0.2746807465618861
2017-08-11,104.35,104.69,103.93,104.46,573711,573711,0.65,0.626,104.3402,"Aug 11, 17",0.28266208251473474
2017-08-14,105.81,106.19,105.68,105.7,653689,653689,1.24,1.187,105.9009,"Aug 14, 17",0.2978880157170924
2017-08-15,105.66,106.16,105.3,105.89,533634,533634,0.19,0.18,105.7211,"Aug 15, 17",0.300221021611002
2017-08-16,105.75,106.34,105.7,106.16,520586,520586,0.27,0.255,105.9938,"Aug 16, 17",0.30353634577603145
2017-08-17,105.56,105.66,104.53,104.55,377776,377776,-1.61,-1.517,105.14,"Aug 17, 17",0.2837671905697446
2017-08-18,104.77,105.12,104.49,104.82,488272,488272,0.27,0.258,104.8178,"Aug 18, 17",0.28708251473477403
2017-08-21,104.78,105.03,104.35,104.93,396280,396280,0.11,0.105,104.754,"Aug 21, 17",0.288433202357564
2017-08-22,105.33,105.66,105.12,105.41,427199,427199,0.48,0.457,105.3857,"Aug 22, 17",0.2943271119842829
2017-08-23,105.32,105.85,105.28,105.56,321854,321854,0.15,0.142,105.5594,"Aug 23, 17",0.29616895874263266
2017-08-24,105.19,105.29,104.453,104.61,550162,550162,-0.95,-0.9,104.7976,"Aug 24, 17",0.2845039292730845
2017-08-25,104.97,105.46,104.88,105.12,378662,378662,0.51,0.488,105.1707,"Aug 25, 17",0.2907662082514736
2017-08-28,105.6,105.69,105.02,105.37,346502,346502,0.25,0.238,105.3638,"Aug 28, 17",0.2938359528487231
2017-08-29,104.09,105.24,104.03,104.78,923093,923093,-0.59,-0.56,104.8505,"Aug 29, 17",0.28659135559921417
2017-08-30,104.49,104.76,104.15,104.53,480290,480290,-0.25,-0.239,104.5111,"Aug 30, 17",0.2835216110019647
2017-08-31,104.6,105.1,104.25,104.95,764160,764160,0.42,0.402,104.7958,"Aug 31, 17",0.2886787819253439
2017-09-01,105.71,105.74,105.12,105.34,378665,378665,0.39,0.372,105.384,"Sep 1, 17",0.2934675834970531
2017-09-05,105.13,105.62,104.35,104.76,354642,354642,-0.58,-0.551,105.0033,"Sep 5, 17",0.2863457760314343
2017-09-06,106.02,106.34,105.43,106.07,684613,684613,1.31,1.25,105.9744,"Sep 6, 17",0.30243123772102154
2017-09-07,107.91,108.37,107.61,108.01,1044995,1044995,1.94,1.829,107.9982,"Sep 7, 17",0.3262524557956779
2017-09-08,108.86,109.07,108.18,108.3,851071,851071,0.29,0.268,108.6298,"Sep 8, 17",0.3298133595284872
2017-09-11,109.55,110.32,109.5,110.19,1069085,1069085,1.89,1.745,110.017,"Sep 11, 17",0.35302062868369355
2017-09-12,109.93,110.21,109.59,109.94,838977,838977,-0.25,-0.227,109.8848,"Sep 12, 17",0.34995088408644404
2017-09-13,109.75,109.9,109.47,109.8,586473,586473,-0.14,-0.127,109.7393,"Sep 13, 17",0.3482318271119843
2017-09-14,108.91,109.46,108.7142,109.2,403354,403354,-0.6,-0.546,109.1678,"Sep 14, 17",0.3408644400785855
2017-09-15,109.76,110.12,109.33,109.74,726481,726481,0.54,0.495,109.7012,"Sep 15, 17",0.34749508840864435
2017-09-18,109.97,110.29,109.88,110.06,1057738,1057738,0.32,0.292,110.0654,"Sep 18, 17",0.35142436149312384
2017-09-19,110.64,110.67,110.06,110.33,641084,641084,0.27,0.245,110.3256,"Sep 19, 17",0.3547396856581533
2017-09-20,110.24,110.44,108.97,109.9,636386,636386,-0.43,-0.39,109.8011,"Sep 20, 17",0.3494597249508842
2017-09-21,109.64,110.01,109.25,109.63,459660,459660,-0.27,-0.246,109.656,"Sep 21, 17",0.3461444007858546
2017-09-22,110.29,110.53,109.8,110.27,464367,464367,0.64,0.584,110.2529,"Sep 22, 17",0.3540029469548133
2017-09-25,109.85,109.86,108.37,108.95,482779,482779,-1.32,-1.197,109.0409,"Sep 25, 17",0.337794695481336
2017-09-26,108.09,108.28,107.38,107.92,768774,768774,-1.03,-0.945,107.9224,"Sep 26, 17",0.32514734774066806
2017-09-27,107.43,108.34,107.43,107.98,663937,663937,0.06,0.056,107.8302,"Sep 27, 17",0.32588408644400796
2017-09-28,108.35,108.95,108.35,108.8,414672,414672,0.82,0.759,108.6385,"Sep 28, 17",0.33595284872298625
2017-09-29,108.77,109.66,108.6,109.65,549407,549407,0.85,0.781,109.3285,"Sep 29, 17",0.34638998035363466
2017-10-02,109.97,110.71,109.9401,110.56,557343,557343,0.91,0.83,110.383,"Oct 2, 17",0.35756385068762286
2017-10-03,110.66,111.21,110.65,110.94,378242,378242,0.38,0.344,111.0009,"Oct 3, 17",0.36222986247544203
2017-10-04,110.09,110.575,109.93,110.12,545092,545092,-0.82,-0.739,110.138,"Oct 4, 17",0.35216110019646374
2017-10-05,110.3,110.94,110.04,110.92,574214,574214,0.8,0.726,110.465,"Oct 5, 17",0.36198428290766216
2017-10-06,109.84,110.97,109.84,110.97,787240,787240,0.05,0.045,110.4087,"Oct 6, 17",0.362598231827112
2017-10-09,111.44,112.31,111.34,112.31,789103,789103,1.34,1.208,111.9379,"Oct 9, 17",0.3790520628683694
2017-10-10,112.47,112.55,111.81,112.35,561067,561067,0.04,0.036,112.2345,"Oct 10, 17",0.37954322200392926
2017-10-11,112.19,112.8,112.16,112.66,522710,522710,0.31,0.276,112.3932,"Oct 11, 17",0.3833497053045187
2017-10-12,112.55,113.03,112.51,112.65,322600,322600,-0.01,-0.009,112.765,"Oct 12, 17",0.3832269155206288
2017-10-13,112.71,113.17,112.6,112.72,344985,344985,0.07,0.062,112.8016,"Oct 13, 17",0.3840864440078586
2017-10-16,112.09,112.09,111.56,111.84,515688,515688,-0.88,-0.781,111.8568,"Oct 16, 17",0.3732809430255404
2017-10-17,111.12,111.47,110.86,111.34,328426,328426,-0.5,-0.447,111.179,"Oct 17, 17",0.36714145383104135
2017-10-18,112.16,112.17,111.14,111.77,533046,533046,0.43,0.386,111.8049,"Oct 18, 17",0.3724214145383104
2017-10-19,112.39,113.64,111.8,113.4,1799661,1799661,1.63,1.458,112.936,"Oct 19, 17",0.3924361493123773
2017-10-20,112.68,112.71,111.87,112.03,776087,776087,-1.37,-1.208,112.1631,"Oct 20, 17",0.37561394891944994
2017-10-23,112.56,113.1384,112.255,112.32,720305,720305,0.29,0.259,112.696,"Oct 23, 17",0.3791748526522593
2017-10-24,112.19,112.51,111.62,112.3,560257,560257,-0.02,-0.018,112.1469,"Oct 24, 17",0.3789292730844794
2017-10-25,113.22,113.62,112.32,112.8,783625,783625,0.5,0.445,112.9362,"Oct 25, 17",0.3850687622789784
2017-10-26,113.31,113.98,112.65,113.4,561069,561069,0.6,0.532,113.4059,"Oct 26, 17",0.3924361493123773
2017-10-27,114.38,114.41,113.48,114.15,582321,582321,0.75,0.661,114.0177,"Oct 27, 17",0.40164538310412584
2017-10-30,113.4,113.82,113.39,113.8,400268,400268,-0.35,-0.307,113.5895,"Oct 30, 17",0.3973477406679764
2017-10-31,114.23,114.48,113.57,114.2,302978,302978,0.4,0.351,114.1409,"Oct 31, 17",0.4022593320235757
2017-11-01,116.36,116.9,115.93,116.27,916153,916153,2.07,1.813,116.2667,"Nov 1, 17",0.4276768172888016
2017-11-02,116,116.13,114.91,115.52,587366,587366,-0.75,-0.645,115.5119,"Nov 2, 17",0.41846758349705304
2017-11-03,115.17,115.22,114.62,114.91,917960,917960,-0.61,-0.528,114.8734,"Nov 3, 17",0.41097740667976423
2017-11-06,115.48,115.54,114.67,114.99,688752,688752,0.08,0.07,115.1061,"Nov 6, 17",0.41195972495088407
2017-11-07,114.51,114.695,113.84,114.22,1140493,1140493,-0.77,-0.67,114.2782,"Nov 7, 17",0.40250491159135565
2017-11-08,114,114.79,113.79,114.6,485905,485905,0.38,0.333,114.6181,"Nov 8, 17",0.4071709233791748
2017-11-09,112.55,112.85,111.74,112.64,635340,635340,-1.96,-1.71,112.4612,"Nov 9, 17",0.38310412573673874
2017-11-10,113.11,113.12,112.09,112.59,486964,486964,-0.05,-0.044,112.5453,"Nov 10, 17",0.38249017681728886
2017-11-13,111.01,112.395,110.94,112.37,518130,518130,-0.22,-0.195,111.9286,"Nov 13, 17",0.37978880157170936
2017-11-14,113.13,113.24,112.49,113.08,435484,435484,0.71,0.632,112.953,"Nov 14, 17",0.38850687622789787
2017-11-15,112.57,113.43,112.42,112.88,663833,663833,-0.2,-0.177,112.9834,"Nov 15, 17",0.38605108055009824
2017-11-16,113.44,114.01,113.31,113.94,487695,487695,1.06,0.939,113.7037,"Nov 16, 17",0.39906679764243613
2017-11-17,114.09,114.28,113.59,113.75,393707,393707,-0.19,-0.167,113.8395,"Nov 17, 17",0.3967337917485266
2017-11-20,113.65,114.26,113.53,114.03,299644,299644,0.28,0.246,113.9763,"Nov 20, 17",0.40017190569744604
2017-11-21,114.91,115.57,114.86,115.29,286982,286982,1.26,1.105,115.2718,"Nov 21, 17",0.4156434184675836
2017-11-22,114.72,115.64,113.535,113.85,385053,385053,-1.44,-1.249,114.0159,"Nov 22, 17",0.3979616895874263
2017-11-24,115.81,116.4699,115.65,116.41,294119,294119,2.56,2.249,116.0756,"Nov 24, 17",0.4293958742632613
2017-11-27,116,116.26,115.5656,115.74,394022,394022,-0.67,-0.576,115.8775,"Nov 27, 17",0.4211689587426326
2017-11-28,116.09,116.14,115.19,115.52,282697,282697,-0.22,-0.19,115.5701,"Nov 28, 17",0.41846758349705304
2017-11-29,115.31,115.31,112.54,112.97,614545,614545,-2.55,-2.207,113.6274,"Nov 29, 17",0.3871561886051081
2017-11-30,113.46,113.67,112.76,113.35,796116,796116,0.38,0.336,113.2001,"Nov 30, 17",0.39182220039292726
2017-12-01,111.56,112.17,110.77,111.78,660770,660770,-1.57,-1.385,111.6176,"Dec 1, 17",0.3725442043222004
2017-12-04,112.64,112.64,111.38,111.44,569172,569172,-0.34,-0.304,111.9087,"Dec 4, 17",0.36836935166994106
2017-12-05,110.8,112.1,110.61,111.3,533708,533708,-0.14,-0.126,111.264,"Dec 5, 17",0.3666502946954813
2017-12-06,110.72,112.56,110.49,112.2,482076,482076,0.9,0.809,111.8571,"Dec 6, 17",0.3777013752455796
2017-12-07,111.86,112.63,111.75,112.42,350757,350757,0.22,0.196,112.2911,"Dec 7, 17",0.3804027504911592
2017-12-08,113.08,113.29,112.42,112.55,256940,256940,0.13,0.116,112.7129,"Dec 8, 17",0.3819990176817289
2017-12-11,111.4,112.1,111.31,112.03,547609,547609,-0.52,-0.462,111.8106,"Dec 11, 17",0.37561394891944994
2017-12-12,112.48,112.97,112.2001,112.67,467555,467555,0.64,0.571,112.6217,"Dec 12, 17",0.3834724950884087
2017-12-13,113.18,113.49,112.58,112.9,324915,324915,0.23,0.204,113.0772,"Dec 13, 17",0.3862966601178783
2017-12-14,114.37,114.92,113.8,113.8,614525,614525,0.9,0.797,114.2147,"Dec 14, 17",0.3973477406679764
2017-12-15,113.65,114.7,113.39,114.28,854253,854253,0.48,0.422,114.2883,"Dec 15, 17",0.40324165029469555
2017-12-18,116.19,116.41,115.81,115.92,472321,472321,1.64,1.435,116.1291,"Dec 18, 17",0.4233791748526523
2017-12-19,115.32,115.68,114.55,115.2,426984,426984,-0.72,-0.621,115.1014,"Dec 19, 17",0.4145383104125738
2017-12-20,113.205,113.82,112.595,113.16,471020,471020,-2.04,-1.771,113.1802,"Dec 20, 17",0.3894891944990177
2017-12-21,112.85,113.47,112.73,112.88,369841,369841,-0.28,-0.247,113.0267,"Dec 21, 17",0.38605108055009824
2017-12-22,112.29,112.64,111.95,112.58,262565,262565,-0.3,-0.266,112.349,"Dec 22, 17",0.38236738703339884
2017-12-26,112.43,112.5,111.93,112.36,157966,157966,-0.22,-0.195,112.3369,"Dec 26, 17",0.3796660117878193
2017-12-27,112.75,113.3466,112.59,113.1,317501,317501,0.74,0.659,112.9749,"Dec 27, 17",0.38875245579567774
2017-12-28,112.78,113.02,112.03,112.4,487933,487933,-0.7,-0.619,112.4592,"Dec 28, 17",0.3801571709233793
2017-12-29,112.22,112.69,111.99,112.36,287764,287764,-0.04,-0.036,112.4176,"Dec 29, 17",0.3796660117878193
2018-01-02,111.23,112.42,111.13,112.39,540574,540574,0.03,0.027,111.9567,"Jan 2, 18",0.38003438113948923
2018-01-03,112.63,113.69,112.55,113.31,506151,506151,0.92,0.819,113.2452,"Jan 3, 18",0.39133104125736745
2018-01-04,114.78,115.3,114.7,115.05,539287,539287,1.74,1.536,114.9839,Jan 4,0.41269646365422397
2018-01-05,115.45,116.5,115.36,116.33,475330,475330,1.28,1.113,115.9964,Jan 5,0.4284135559921415
2018-01-08,115.09,115.42,114.76,114.8,515510,515510,-1.53,-1.315,115.0318,Jan 8,0.40962671905697445
2018-01-09,114.36,114.46,113.45,114.16,515853,515853,-0.64,-0.557,113.9749,Jan 9,0.4017681728880157
2018-01-10,113.64,113.82,112.59,112.87,705869,705869,-1.29,-1.13,113.0529,Jan 10,0.3859282907662083
2018-01-11,110.54,110.65,109.37,109.64,2291164,2291164,-3.23,-2.862,110.038,Jan 11,0.34626719056974464
2018-01-12,109.83,110.6325,109.51,110.13,1603401,1603401,0.49,0.447,110.1647,Jan 12,0.3522838899803536
2018-01-16,111.98,112.38,110.45,110.68,927218,927218,0.55,0.499,111.2982,Jan 16,0.35903732809430267
2018-01-17,110.08,111.349,109.9,111.19,977073,977073,0.51,0.461,110.7903,Jan 17,0.36529960707269155
2018-01-18,111.78,112.18,111.09,111.67,898047,898047,0.48,0.432,111.6136,Jan 18,0.37119351669941064
2018-01-19,113.09,113.2499,112.645,113.2,821878,821878,1.53,1.37,112.9343,Jan 19,0.38998035363457767
2018-01-22,112.18,112.79,111.8,112.78,671508,671508,-0.42,-0.371,112.348,Jan 22,0.3848231827111985
2018-01-23,114.02,114.65,113.74,114.27,524589,524589,1.49,1.321,114.1123,Jan 23,0.4031188605108055
2018-01-24,114.96,115.33,114.03,114.37,562112,562112,0.1,0.088,114.5678,Jan 24,0.4043467583497054
2018-01-25,114.17,114.28,112.64,112.84,638987,638987,-1.53,-1.338,113.2967,Jan 25,0.3855599214145384
2018-01-26,113.83,114.58,113.655,114.54,1563035,1563035,1.7,1.507,114.1511,Jan 26,0.4064341846758351
2018-01-29,113.72,114.15,112.88,113.54,1948526,1948526,-1,-0.873,113.6294,Jan 29,0.39415520628683703
2018-01-30,112.98,113.1525,110.19,110.81,6145937,6145937,-2.73,-2.404,111.6805,Jan 30,0.3606335952848724
2018-01-31,112.35,113.42,111.97,113.25,5107440,5107440,2.44,2.202,112.6061,Jan 31,0.39059430255402755
2018-02-01,112.22,112.56,111.36,111.65,1354193,1354193,-1.6,-1.413,111.907,Feb 1,0.37094793713163077
2018-02-02,110.85,110.85,108.97,109.15,1297955,1297955,-2.5,-2.239,109.9298,Feb 2,0.3402504911591357
